43791,1540019192,
43732,8603610459,W/F VEGETABLE OIL
43687,4157005618,CRISCO VEGETABLE OIL
43697,0337460336,PATTYS XVR CNUT OIL
43731,1540000646,W/F VEGETABLE OIL
43748,7756732771,+WFM * SS OLVOL GB REG
43735,8515500001,+CRSCO SS CSOIL PLBTL N/A
43684,4157009915,CRISCO SHORTENING
43763,1261570198,PROG PLAIN BREAD CRUMBS
43739,5100008375,WESSON CANOLA OIL
43782,5844945061,
43787,1540012181,Fiber One Caramel Oatmeal Bars
43691,9162700902,CLVTA X-VR OLIV OIL 34Z
43754,1540001317,
43770,2066210125,BC GSHRS MOOD MRPHRS PNCH
43775,1075700562,
43744,1540003137,STAR OLIVE OIL XTRA VI
43790,2474200806,
43776,1941050001,
43753,6659200080,NPLN OG2 EVO OIL
43786,1029037974,
43670,2840015929,PAM COOKING SPRAY
43745,2652831404,STAR OLIVE OIL EXTRA VIRGIN
43766,7707103942,W/F ITAL BREAD CRUMBS
43702,1540002844,
43718,4447391303,PROG GARLIC&HERB BRDCRUMB
43780,7800016040,
43772,5200033875,BC FBTF VAR PACK
43681,0771900000,PAM FOR GRILLING
43734,1540004618,WESSON VEGETABLE OIL
43728,8440124002,W/F VEGETABLE OIL
43794,5215970171,
43751,3700013878,NAPOLEON X-LT OLIVE OIL
43724,3663202601,KELLOG CORN FLAKE CRUMBS
43796,5269700168,
43727,4786510001,+PAM11 SS NSTCK CAN REG A
43778,9835100200,
43743,1540006631,
43795,1119436723,
43674,4105800553,PAM DRY FRY BUTTER FLVR
43793,7027530181,
43747,1540002655,STAR EX LIGHT
43760,9213175010,OVEN FRY EX CRISP-CHICKEN
43704,7956710085,
43761,2047330157,
43703,9452220102,
43671,1540006528,W/F PAN COATING
43792,1254662659,
43777,5832876148,
43762,1657151111,
43673,8137009470,
43746,4900004565,STAR X-LITE OLVE OIL
43730,5929057592,
43749,1540004037,
43759,7084787607,
43769,1362860900,
43689,8469230094,
43688,7615500028,W/F BLENDED OIL
43757,5113164204,
43784,9087437392,
43686,7613201004,
43729,7287812668,WESSON PURE VEGETABLE OIL
43680,2225218061,
43783,2840006408,
43758,7695045021,
43779,2840024018,
43785,2100064274,
43799,1540006773,
43800,7675325871,
43801,1029037199,
43802,8974440254,
43803,4227200194,
43810,7114264337,
43811,1540005474,
43812,1356200055,
43813,1627000135,
43817,0003483600,
43819,1540012731,
43820,8038306962,
43821,1540006773,
43823,5200033875,
43824,9690100081,
43832,7800016040,
43836,8201191257,
43841,3700018228,
43847,3000031186,
43848,8474400101,
43849,1029037199,
43850,8834510005,
43851,1780013477,
43852,1047400114,
43853,4900000684,
43855,2460001085,
43856,2840007095,
43857,4081410000,
43858,1540002253,
43859,2047342734,
43860,2700039005,
43861,7487316323,
43869,2240062372,
43870,1113216723,
43871,0004333209,
43872,0240661301,
43873,5100000004,
43874,3170400010,
43875,1261569761,
43876,0573013320,
43877,7227339081,
43878,1655901287,
43879,1300873501,
43880,1590012271,
43881,9840600141,
43882,7675311757,
43888,6566714010,
43889,2113150490,
43891,9668960449,
43893,3940001594,
43894,5210007092,
43895,7468210386,
43896,7341640203,
43897,3660219209,
43898,1261570450,
43899,7218060157,
43900,7050101350,
43901,7756736987,
43902,4256360042,
43903,3377601800,
43904,2900001607,
43905,4540000019,
43906,0654192248,
43907,7562535102,
43908,8981904585,
43909,7124923009,
43910,7484042881,
43911,3600011697,
43912,2113150111,
43913,4749511290,
43914,2840023292,
43916,5270700202,
43917,3291700089,
43918,5764561315,
43919,1115605911,
43920,2586655306,
43921,3291700089,
43922,2047342576,
43923,9754900022,
43924,3160022600,
43925,9840600181,
43926,3784204926,
43927,1200081007,
43928,7283000561,
43929,3402031060,
43930,7675325315,
43931,4154802497,
43842,1455529490,NV SWT+SLTY NUT BAR PNUT
43839,4242150027,NV CRUNCHY GRAN BAR VARTY PA
43830,2840000088,ANNIES ORG FRUIT SNACK BE
43890,0766074585,LUNA LEMON ZEST NUTRL BAR
43806,0154000254,KSHI GRNLA PNBTR
43818,1540001432,KELLOG NUTRI BAR-RASPBRY
43866,1730090674,N/PATH OG GF CHOC/PNB BAR
43844,4116760616,WF CHWY GRAN BAR VARIETY
43816,2070901230,KEL FIBER PLUS DRK CHOC
43815,2743400631,FIBER PLUS CHOC PEANUT BT
43828,4112927463,ANNIES ORG FRUIT SNACK TR
43805,0792400000,
43837,8743700117,WF GRAN BAR CRNCHY PEANUT
43846,1111539515,WF CHWY GRAN BAR CHOC CHI
43814,7682902389,KELLOG R/KRISP TREAT 8CT
43868,5160000004,NP OG2 FLX+ STRAW GRN BAR
43865,1941015001,
43829,7261346021,
43854,8373280010,
43827,9103754454,
43822,1540003474,NUTRI GRAIN YG BAR STRBY
43867,3160066700,
43845,1540001796,WF CHWY GRAN BAR PB CHOC
43804,8308530150,
43825,9386900010,
43798,3997800455,SPECIAL K BAR BLUEBERRY
43835,9870933600,
43826,4635420700,
43892,8858600085,POWERBAR PERF WLD BRY BAR
43885,1540002283,POWERBAR PERF CHOC PB BAR
43833,2784314632,
43884,0001592306,PWRBAR HRVST BAR DBL CHOC
43886,4125300601,POWER BAR SNACK BAR OATMEAL RAISIN
43883,9668960449,
43834,1540001423,
43932,7675325981,
43933,1029040930,
43934,7675325981,
43935,2325466701,
43936,2500005543,
43937,9042923133,
43940,7756727476,
43941,4122472192,
43942,1088600185,
43943,2100004525,
43944,7339000203,
43945,7832600005,
43946,1157500499,
43947,8638400602,
43948,8735710035,
43951,1540002065,
43952,1707191171,
43953,4424260009,
43954,3270085076,
43956,9870945047,
43957,2550000385,
43958,1540005814,
43959,7192101636,
43960,2474200854,
43961,1625675173,
43962,9955508804,
43963,8735910016,
43964,7334700600,
43965,4316890912,
43966,1254770152,
43967,7434511372,
43968,4369508305,
43969,4112963250,
43970,0576000000,
43971,1540006223,
43972,7000096833,
43973,7111714423,
43974,4319210440,
43975,1251121232,
43976,8392111817,
43977,7940025160,
43978,2225214322,
43979,0860300160,
43980,8582460017,
43981,9586513238,
43982,5164500400,
43983,2550000402,
43984,7092400705,
43985,8474500003,
43986,5719000031,
43987,5150003355,
43988,9087437395,
43989,1540001879,
43990,8087209205,
43991,1540002162,
43992,5100012910,
43993,5474935115,
43994,7168989628,
43996,7830006320,
43997,1540017109,
43998,2370003908,
43999,2047312255,
44000,0000004554,
44005,8130800132,
44006,1540017109,
44007,1540000169,
44008,2640040567,
44009,7261316013,
44010,0804384570,
44011,5410000360,
44012,0311095007,
44013,8689102544,
44014,1725600002,
44015,1530043060,
44019,3268700428,
44020,5844943001,
44021,5270700200,
44022,2047341110,
44023,7771117018,
44024,2200000667,
44025,0007199840,
44026,2836783167,
44027,0573016540,
44028,2047324489,
44029,0000004701,
44030,8151900031,
44031,2697000041,
44032,7321400617,
44033,9421300003,
44034,7487316324,
44035,7065200044,
44036,1540012561,
44037,5100001161,
44038,7487316324,
44039,7321400617,
44040,2697000041,
44041,7321400617,
44042,7790050209,
44043,7342000006,
44044,8266670099,
44046,1600030220,
44049,4171623007,
44050,6317670006,
44051,1876292144,
43939,3890000519,LARA BAR CHERRY PIE
44017,3812844024,LARA APPLE PIE BAR
44018,1540004829,LARA PEANUT BTR COOKIE
43938,1540012885,
44002,2047346918,TIGER MILK P/BTR&HONEY
44003,1117511617,TIGER MLK PNUT BTR BAR
43955,7102515836,
44001,7092400227,
44058,9232533366,FUN 30CT ROUND BALLOONS
43950,2200010506,BL BLU BRY FRT BAR
44060,5400016445,FUN HAND CUFFS
44054,5651200201,FUN 8 SHOT CAP GUN
44059,8768400515,FUN 12CT BIRTHDAY BALLOON
44053,7116915662,FUN 8 SHT RNG CAPS 96 SHT
44055,0792480499,FUN MINI TUBES
44045,5833617603,
44057,1119416600,FUN WAY OUT WEST
44056,4300095350,FUN MARBLES
44052,7499904024,
44047,4223830221,
44072,7047045226,
44075,4870015582,
44077,7124925309,
44084,1119416600,
44098,7766111238,
44100,9232522223,
44101,7675324084,
44125,7675325870,
44126,4400001253,
44127,8616215000,
44128,4781506867,
44129,4780033044,
44133,3410001509,
44134,0131000000,
44135,0008067405,
44136,8983618523,
44137,9232522223,
44138,7309102158,
44139,0930200000,
44144,3100010101,
44145,2840008290,
44146,2210000170,
44147,1600042730,
44148,1029038258,
44149,0418331020,
44150,1540012683,
44151,0500040805,
44152,1540006157,
44153,8087207851,
44154,7349018001,
44155,4498920342,
44156,8105701891,
44157,5764501062,
44158,1540000326,
44159,3114200525,
44165,7797508823,
44174,0316099776,
44175,1570005758,
44176,1029032454,
44177,4329255641,
44179,7222000208,
44180,7092400303,
44181,5150060235,
44182,5260306437,
44183,1540000136,
44184,2190845559,
44185,1650098041,
44187,5100000524,
44188,7502000859,
44189,5941600300,
44190,7120308810,
44124,7222080577,OTTER POPS
44161,1126954602,CRYSTAL LT LEMONADE
44191,7362100067,MARTINELLI APPLE JUICE
44106,2840019110,NO DESCRIPTION AVAILABLE
44142,1540001630,Juicy Juice Slim Pack 8-Pack
44131,1029040734,CAPRI SUN LEMONADE
44160,7797508823,CRYSTL LGHT PEACH TEA 12Q
44091,0131000000,CAPRI SUN MOUNTAIN COOLER
44107,8819434004,NO DESCRIPTION AVAILABLE
44095,7007700107,CAPRI SUN TROPICAL PUNCH
44140,1936000613,
44096,5123100005,CAPRI SUN GRAPE
44172,6727500037,CRYSTAL LT ON/THE/GO
44112,2100002483,WELCH'S 100% GRAPE JUIC
44162,7033050604,CRYSTAL LT IMTY CHY POM 2.2OZ UN
44143,2137771007,
44171,7160353100,(N)CRYS.LT SNGL OTG RAS/ 10 CT
44099,4014298023,Minute Maid JTG Coolers Pink Lemonade 10 pk/6.75oz aseptic
44167,4154802686,
44173,0708240032,CRYS LT OTG IMMUNE CHRRY
44090,5150010867,CAPRI SUN COASTAL COOLER
44130,9285002014,
44169,7218063770,
44102,4240017958,
44097,4720015260,Minute Maid JTG Coolers Berry Punch 10 pk/6.75oz aseptic
44094,1204400024,
44103,4142074400,
44076,4635430500,FUN BOYS ROTATING TOY
44186,7547008798,
44120,3700008875,
44113,5844977765,K?AID U/S BLK CHERRY
44114,9819500127,KOOLAID ORANGE
44111,7675325773,
44123,1540004391,
44105,7830009836,
44070,7124925309,FUN 23PC HEROS
44119,1029033103,KOOLAID CHERRY
44065,2840015987,FUN 100CT WATER BOMBS
44069,7675318796,FUN GIRL ROTATING TOY
44170,7222000207,CRYSTAL LIGHT ICE T 10 CT
44062,5346600301,
44068,1261505376,FUN BOYS TOY ROTATING
44108,3800001611,
44178,7007440705,
44092,1405433029,
44066,7457044400,FUN 50CT ASST BALLOONS
44118,7872977042,
44093,1159420211,
44085,1540000333,
44081,1650052586,
44110,1540006685,
44073,1540001550,FUN WHOOPIE CUSHION
44109,7127926501,
44071,5382600343,FUN GIRLS PLAY SET
44083,3915310177,
44116,1312000833,
44080,8224201395,FUN SOLDIERS
44063,7047045226,FUN GIRLS TOY ROTATE
44104,1011941400,
44087,8224201045,FUN POOL TABLE
44067,7341013850,FUN BIG CAP BLASTER
44078,3402032020,FUN ACTIVITY ROTATING TOY
44064,0125100000,
44206,2700099233,
44208,5385200300,
44222,0003708008,
44225,1121000152,
44226,2018806013,
44240,9830415562,
44246,0556400000,
44253,7120300231,
44254,3120020092,
44257,1029038023,
44266,2780070710,
44268,0041881244,
44269,4859829106,
44272,4318064115,
44274,1780016364,
44278,0041881244,
44280,7934101695,
44281,7222000897,
44293,1029038162,
44296,7260974184,
44304,0210006116,
44307,0041881244,
44313,9659900208,
44315,1540014234,
44319,7260974184,
44295,1540005734,O/SPRAY CRNBRY JCE CKTAIL
44228,3598501037,KNUD APPLE JUICE
44258,0041881244,TR/TOP APPLE JUICE
44203,9798514207,LAKE CRANBERRY JUICE
44192,8723691000,SANTA CRUZ RASPBRY LEM
44290,1029037293,O/SPRAY CRAN/RASP JCE
44285,2706457002,WELCH PURPLE GRP JCE-PLST
44194,7001114302,SNTA CRZ STRAWBY LEMONADE
44317,7101207502,LANGERS CRAN/RASP COCKTAIL
44299,1540002311,O/SPRAY CRANGRAPE JCE
44197,9042923166,SCO LIMEADE
44318,4227200802,LANGERS JCE CRANBERRY GRAPE
44321,2135489004,LANGER DIET CRNBRY RSPBRY
44297,0619500410,
44270,1029038162,OS LT.CRAN/RASP JUICE
44322,3671160030,LANGER DIET CRNBRY CKTL
44205,3997800218,LW PURE CRANBERRY
44260,7934101695,OS CRAN COCKTAIL
44204,7066100802,LAKEWOOD JC ORG PURE PINEAPPL
44262,4125300006,
44212,7457483350,
44201,7800001083,S.C. RED TART CHERRY
44301,5210000534,LANGERS CRANBERRY 100 JCE
44286,1650055642,+WFM * SS JC PLBTL GRP
44294,4707802893,OS LIGHT CRAN-POM 64OZ UN
44193,1029037999,
44230,2836783168,LANGERS APPLE JUICE
44291,7008506013,OS CRAN-POMGRNT JUICE 64OZ UN
44324,0166191181,LNGR POM-CRAN JCE
44259,8259263247,W/F APPLE JUICE-PLST
44279,7222000897,
44312,4510003791,O/SPRAY CRANAPPLE JUICE
44289,3400000370,OS DIET CRAN GRAPE 64OZ UN
44292,1540014234,+WFM * SS JCCKT PLBTL CNR
44277,0005234617,ALPINE SPICED CIDER
44284,4728140175,LANGERS GRAPE JUICE
44213,2047352420,
44273,9973200006,
44198,1540001546,S.C. ORANGE MANGO
44314,9370940150,
44234,7192101666,KNUDSEN ORG PEAR  JUICE
44261,6382405007,MARTINELLI JCE 100% APPLE
44211,1029037914,
44223,7245733105,
44202,1119437077,
44235,4400004552,
44233,7066206602,
44250,7342000015,KNUDSEN ORG CRNBRY POMEGR
44224,5813500304,
44238,8105701638,KNUDSEN MEGA GREEN
44200,1200001276,OG2 S.C. WILD CRANBRY NECT
44216,4720015268,KNUDSEN JUST POMEGRANATE JU
44229,3410057653,
44249,7960615653,
44251,0957255335,
44218,7684010058,L&A PINEAPPLE COCONUT
44308,9870943620,LANGERS CRANBERRY COCKTAI
44239,1029038135,KUNDSEN & S INC MEG ANTIOX
44282,2047341506,
44210,7298000240,LAKEWOOD POMGRNT JUICE
44221,7430000300,
44287,1278110240,W/F 100% CRAN-GRAPE JUICE
44207,5385200300,
44241,0004140807,
44310,1540006489,
44214,1405404909,
44309,3598522422,
44298,2047324486,W/F 100% CRANBERRY JUICE
44271,7092400020,
44237,9285000112,
44247,7634401755,
44263,1540002213,WF JUICE APPL STRW/KIWI
44217,7092300100,L&A PAPAYA DELIGHT
44311,1540016418,LANGERS TROP FRUIT PUNCH
44248,1140602002,
44283,4227200581,
44267,2018806010,
44215,2420001914,L&A POMEGRANATE CRNBRY
44300,6025835250,
44303,1600041610,
44255,0003350313,
44242,1540005137,
44231,5150028645,
44245,0008667031,
44244,2100004646,
44330,4900004573,
44331,1396425743,
44332,8259263247,
44333,9870943620,
44334,3598522422,
44335,1540006489,
44336,1540016418,
44337,1278110240,
44338,4510003791,
44339,9659900208,
44340,9370940150,
44341,1540014234,
44342,7642091139,
44343,7101207502,
44344,4227200802,
44345,7260974184,
44346,1312001261,
44347,2135489004,
44348,5210000534,
44349,0000004727,
44350,0166191181,
44351,1029040684,
44352,0000000008,
44353,1540003724,
44354,7457059073,
44355,2531712548,
44356,7499904116,
44357,0041881244,
44363,9370940150,
44369,2876490008,
44381,2047343761,
44392,9492248921,
44406,1540013102,
44424,9250474332,
44429,7033200175,
44432,0000004281,
44362,7084701755,+WFM * SS JC PLBTL PRUN
44390,1980091206,S/SWEET PRUNE JCE-PLST
44419,7007480336,DOLE PINEAPPLE JUICE
44450,8137007902,NO DESCRIPTION AVAILABLE
44393,1540010189,V-8 SPICY HOT JUICE PLST
44425,0980000772,DOLE PINEAPPLE JUICE
44394,9824800107,V-8 L/SODUM PLASTIC
44410,0002172701,WF LEMON JUICE
44391,1989801203,V-8 LOW SODIUM VEG JUICE
44395,1356230014,CAMP TOMATO JUICE-PLST
44398,0003422104,WF TOMATO CLAM JUICE
44370,4139005022,LANGERS SPICY VEG 100% W/
44375,3995803330,LANGERS JCE PINEAPPLE
44403,4725510136,MOTTS CLAMATO COCKTAIL JUICE
44387,7928500131,
44402,1540001543,LORD MOTT CLAMATO JUICE
44448,0000000802,TREE TOP APSCE ORIGINAL
44428,4880003602,TREE TOP APPLE JUICE 8PK
44372,4599840405,LNGRS R/R GPFT JCE CKT
44389,4801908271,(P)REALEMON JCE.PLASTIC
44376,7092400195,
44453,2608859410,NO DESCRIPTION AVAILABLE
44400,2548400006,V-8 FUSION POMEGRANATE/BLBRY 46 oz
44384,0265217090,S.C. LEMON JUICE
44416,7511904015,V-8 VEGETABLE JUICE CAN
44452,7487316361,+SENCA SS APLSC PCR PLN R
44445,1029032457,NO DESCRIPTION AVAILABLE
44442,8087207802,+WFM * SS APLSC GLSJR PLN
44435,9758000011,V-8 JCE VEG
44365,7341013840,
44368,7675304032,O/SPRAY RUBY RED GRPFRUIT
44426,4329250011,DOLE PINEAPPLE/ORANGE JCE
44423,2840000210,TR/TOP APPLE JUICE
44455,2047350113,S.C. APPLE CINN SAUCE
44386,3800011455,
44409,7468210722,WF LEMON JUICE
44399,2907040015,W/F 100% VEG JUICE COCKTL
44371,7102515811,LANGER DT RBY/RD GRPFRT J
44366,9932200209,+WFM * SS JC PLBTL GRPFT
44401,3800080681,V8 V FUSION STRAWBERRY BANANA
44359,1540000379,
44374,7945222014,
44447,5200032673,NO DESCRIPTION AVAILABLE
44405,7505000601,
44382,7127930104,NELLIEJOE LIME JUIC E
44364,1029032322,(N)LANGERS POMEGRANATE C 64 OZ
44430,3760010506,SNAP E-TOM
44431,1251120231,TR/TOP APPLE JCE-GLASS
44427,7047046233,
44417,5150024163,
44385,7430505416,
44436,4369505640,KERNS APRICOT NECTA
44329,2531712548,
44360,1540019261,H.PUNCH FRUIT RED
44434,3373200005,W/F APPLE JUICE
44388,3329311100,REALEMON JUICE
44439,2220096052,KERNS NECTAR GUAVA
44358,1119431740,LANGERS TROP KIWI STRAWBE
44327,1500007135,
44407,1405403031,
44446,2113159008,+SENCA SS APLSC PCR CNNM
44325,1029040684,
44438,3000016979,LIB KRN MGO NCTR C R           64 OZ
44415,3470024411,W/F APRICOT NECTAR
44380,2047352113,
44361,8601250094,
44326,0000000008,
44440,0046600000,KERNS STRAWBERRY NECTAR
44379,1957301024,
44377,4256300132,
44378,2875922210,
44441,7756725424,KERNS PAPAYA NECTAR
44459,0120380585,
44460,1029033231,
44462,1540002753,
44463,3590027822,
44464,4667500336,
44465,1029032381,
44466,2818962060,
44468,7079240067,
44472,9492265241,
44473,1540001450,
44474,4900001980,
44475,4085006001,
44476,9553800275,
44477,0700117860,
44478,8730070007,
44493,5000058546,
44530,7079240067,
44544,1540001965,
44549,3475600008,
44553,7161050028,
44554,0000000836,
44555,8312010189,
44556,3000031800,
44557,5318295557,
44558,8520061874,
44561,3879499272,
44562,0997280013,
44564,3084900001,
44565,5111500221,
44566,3400014970,
44567,1029032259,
44568,0077431390,
44569,7023430470,
44570,7507035090,
44571,1540013104,
44572,4178801934,
44573,7408667776,
44574,4440012520,
44575,9879401204,
44576,6898930020,
44577,4000000144,
44578,3400000248,
44582,7373108106,
44583,0002542231,
44467,7089718331,+SENCA SS APLSC PCINS PLN
44509,1500007434,W/F-MANDARIN ORANGES
44481,5326300510,OS WHOLE CRANBERRY SCE
44529,1101310020,DOLE PNAPL CHUNKS IN JCE
44581,0010820223,B/CROCK BISQUICK MIX
44542,4900005238,DOLE PNAPL TIDBITS IN JCE
44461,0309850048,NO DESCRIPTION AVAILABLE
44514,0000000977,DOLE MANDARIN FCY ORANGE
44563,0003444009,WERTHERS ORIGINAL
44579,7073405328,B/CROCK BISQK-REDUCE FAT
44506,4635440100,W/F Y/C PEACH SLICED-LT
44521,7283000833,L/ELBERTA SLC PEACHES
44482,8372287004,WF WHOLE CRANBERRY SAUCE
44501,5181800104,(N)DOLE DICED PEARS
44496,8175305920,DOLE CHRY MIX FRT
44480,0041663223,WF JELLIED CRANBERRY SAUCE
44505,1029033579,WF PEACH SLICES W/SPLENDA
44494,8500232413,ND ORG PEAR SLICES IN JUICE
44548,9235250009,DOLE PNAPL TIDBITS IN JCE
44523,4165106115,
44471,1029038034,NO DESCRIPTION AVAILABLE
44539,0007482241,WF PEAR HALVES W/SPLENDA
44507,4599890310,DOLE PCHS IN STRW GEL
44510,5100002421,DOLE TROP FRUIT SALAD
44522,0004358509,W/F PEACHES SLICED YC HS
44551,8635280175,
44540,4981500001,W/F PEAR BART HALVES-LITE
44519,2100064104,OREGON RED TART CHERRIES
44492,5000029268,
44456,7187900214,
44528,0004003207,+WFM * SS PAPL CAN REG CH
44531,8569310702,D/M PEAR SLICED
44503,7115907819,W/F LITE CHUNK MIX FRUIT
44584,1355100211,PAM PANCAKE BAKING MIX
44546,7283000409,DOLE SLICED PNAPL IN JCE
44537,1600048795,W/F CRUSH PNAPL IN JUICE
44487,5150028643,D/M Y/C HS PEACH SLICED
44515,0521004993,NF MANDARIN ORANGES
44504,7514006502,W/F FRUIT COCKTAIL-LITE
44497,3907304175,WF FRUIT COCKTL W/SPLENDA
44527,7008409016,
44491,2977641355,S&W NAT FRUIT COCKTAIL
44559,9186314050,
44489,7343500004,D/M FRUIT COCKTAIL H/S
44547,1029032467,W/F PNAPL CHUNK IN JUICE
44486,4227200389,W/F PURPLE PLUMS
44545,2818920466,W/F CRUSH PNAPL IN JUICE
44499,7079230500,W/F UNPEELED APRICOT HLVS
44525,1780014940,D/M LT CHUNKY MIXED FRUIT
44560,3084900001,WERTHERS ORIG CHEWY
44495,1540000397,
44490,0800150559,
44543,5194310178,W/F Y/C PEACH SLICED
44500,9367400000,W/F Y/C PEACH HALVES
44498,4144960123,W/F FRUIT COCKTAIL
44485,0001840100,
44550,7283001136,
44526,8978550025,
44517,5000052517,
44457,1540022464,
44518,8500000792,OREGON RED RASPBERRIES
44458,9445500049,
44512,5209220398,+WFM * SS PEAR CAN REG HL
44516,6284003477,+MSLMN SS APL GLSJR SPCD
44588,4801964824,
44590,7110000308,
44591,2188810951,
44593,4127301506,
44594,2652831399,
44596,7079220115,
44598,4329255826,
44603,2645200015,
44607,0000007505,
44613,1380500504,
44619,5697300305,
44623,0041060552,
44625,1540002400,
44626,8200510104,
44630,2727111328,
44634,1600027488,
44637,1629144220,
44639,1540005514,
44642,0154003598,
44645,4240018898,
44648,3500089510,
44650,5714524505,
44654,1540001982,
44655,2534248540,
44656,6414410630,
44657,0921960003,
44661,1540010322,
44664,3904200405,
44669,2969600121,
44670,8105701310,
44671,1540001960,
44672,1029036440,
44675,2047342955,
44676,6025842401,
44677,8147557893,
44678,5719000001,
44682,3320001110,
44683,1758216100,
44684,3800011199,
44685,3500078228,
44686,5190000001,
44688,6172007104,
44689,1583900561,
44690,8769210012,
44693,2410559415,
44694,7116001040,
44695,0000004166,
44696,7001114349,
44698,4217500000,
44703,1113215589,
44707,4850005205,
44708,8937912507,
44710,5849672306,
44712,3291322811,
44714,9730110037,
44659,1540000126,+WFM * SS PNWFS GB MPL
44660,4940472146,QKR OATS QUICK CEREAL
44602,7065595401,LOG CABIN SYRUP
44700,4227200501,CARN INST BRKFST CHOC
44615,4157005230,KRUSTEZ BTRMLK PNCAKE MIX
44713,2840003909,QKR OATS-OLD FASHION
44622,5491300401,KRUSTEAZ BTRMLK PICK MIX
44586,7066201012,+SFLL1 SS PNWFM PPRBG OLF
44610,1029037731,BRER RABBIT-GRN-MOLASSES
44606,3000001020,FD GRD B MAPLE SYRUP
44715,4227200530,QKR INST OAT REG
44601,2190896512,W/F SYRUP
44604,8130800157,MAPLE HOUSE PURE MPL SYRP
44663,7049203863,QKR OATS-QUICK CEREAL
44692,0008577203,KRUSTEAZ ZOOM CEREAL
44704,1029038026,
44699,7032080139,CARN IN BRK VAN 12.6 OZ
44587,1200028629,+SFLL1 SS PNWFM BX REG N/
44585,7236850855,PAM BAKING PANCAKE MIX
44624,0005254611,W/F BTRMLK PANCAKE MIX
44706,8600387388,ALBERS ENR HOMINY QUICK G
44595,0150000743,W/F LIGHT CORN SYRUP
44665,3746606227,W/F QUICK OATS
44633,1313000622,
44667,3503750395,QKR INST OAT-PEACH FR&CR
44611,5474935158,BRER RABBIT-GOLD-MOLASSES
44691,4175701106,M-O-M HOT WHEAT CEREAL
44617,0502100003,BC BISQUICK GLUTEN FREE
44705,9180615207,CREAM OF RICE CEREAL
44697,3700088763,KELLOG P/TART STRAWBERRY
44616,2047304449,W/F BTRMLK PANCAKE MIX
44609,7140974505,
44641,1258700020,
44632,0000001037,M/GROVE BTRMLK&HNY MIX
44649,1500000533,
44652,5100005977,SMUCKER BLKBERRY FRT SYRP
44653,2586655307,
44621,9232533351,KRUSTEAZ IMTN BBRY PNCKE
44628,8249108202,
44636,9386900328,"""SPRING TREE LC SY 24 OZ"""
44644,9830000113,WHLSM MAPLE AGAVE
44627,9535200213,
44651,3125900893,SMUCKER RD RASP FRT SYRUP
44629,3764433210,
44646,7928500041,
44711,1261568932,
44592,7107201290,CANTERBURY NAT CLSSC CREP
44635,7684010055,
44674,3291322811,
44631,7704360805,M/GROVE BELGIAN WFLE MIX
44673,8989300010,WF CINNAMON ROLL INST OAT
44702,2840003633,
44701,5667100200,
44647,7766102412,
44668,4473807234,
44680,0766074152,
44681,8061510402,
44643,4319211335,
44679,0036000314,
44687,7852303615,
44725,7172053046,
44726,7270000026,
44728,4227200070,
44729,1029038091,
44730,4400003225,
44731,7192196236,
44732,7831421175,
44733,2018808704,
44734,5900040605,
44735,7047045578,
44741,7017715426,
44742,7010004839,
44743,3763921207,
44744,3100090090,
44745,3574222106,
44751,1103442005,
44753,4800170321,
44754,6628500372,
44755,0580612246,
44756,8920840041,
44758,1029038189,
44772,2100061531,
44773,4827600069,
44774,1540007084,
44775,5169400305,
44782,0007549348,
44789,7890900024,
44802,1015805465,
44803,1029037256,
44804,7890900024,
44805,9773484713,
44806,4227200064,
44807,0346700000,
44816,4184010110,
44817,9396600220,
44818,6414404551,
44824,7111719000,
44826,4140900211,
44828,0320000000,
44829,6211198635,
44830,9590247239,
44831,5020000322,
44832,1590000073,
44836,2354784401,
44840,7339000207,
44841,4880029907,
44786,2225210120,+BOBRM SS HTCRL CNSTR REG
44717,5210006340,QKR INST OAT MAPLE&SUGAR
44822,1188200713,IMAGN RICE DREAM ORIG
44811,0000000022,BOBS STEEL CUT OATS GF
44718,1540005305,W/F INST OATMEAL-MAPLE
44809,7107201216,BOBS ROLLED OATS GF
44770,3700089885,BOB OATS-THICK CUT
44787,4154900382,BOBS STEEL CUT QUICK OAT
44799,7283831033,
44845,3760048669,PACIFIC ALMOND ORIGINAL
44810,8428404080,
44776,7283044002,BOB 5-GRAIN CEREAL
44720,0186279230,QKR APL/CINN INST OTML
44788,4400003118,BOBS QCK OATS STLCUT
44736,3764402040,CRM OF WHEAT INST ORIGINAL
44814,8233200016,BOBS MIGHTY SPICE FLR
44813,2047351372,
44780,4316863008,BOBS 10 GRAIN HOT CEREAL
44800,1098600260,
44747,1540004691,KELLOG FRST P/TART CINN
44823,5805900271,IMAGN RICE DREAM VANILLA
44827,1878796005,
44808,1655901299,
44794,3700014392,
44771,1744400075,
44737,5609100170,CRM/WHT INST CEREAL
44768,0004961204,
44821,7064001055,
44749,4082201174,KEL POPTART FRST STRBRY
44766,1600043064,NP OATMEAL APPLE CINNAMON
44790,8188400005,BOBS ORG SCOTTISH OATMEL
44820,4316848700,
44796,0617301222,
44792,8087207053,
44748,3338300187,KELLOG FRST P/TART RASP
44724,1650055531,
44722,2640018900,
44764,8678566081,
44784,2047352393,
44785,2970002150,
44777,7580584271,
44819,4175500834,
44779,1540009716,BOB CEREAL-8 GRAIN WHTLS
44752,8470409132,
44719,7222000896,
44835,4217519851,
44812,9676700123,
